,Date,预测的比特币价格,预测的黄金价格,真实的比特币价格,真实的黄金价格
1676,2021/04/14 00:00:00,62055.929600000105,1741.5894999999996,63554.44,1735.55
1677,2021/04/15 00:00:00,59459.774700000045,1748.424000000001,62969.12,1757.2
1678,2021/04/16 00:00:00,59459.774700000045,1769.6360000000006,63252.63,1774.45
1679,2021/04/17 00:00:00,59459.774700000045,1779.103000000001,61455.98,
1680,2021/04/18 00:00:00,59459.774700000045,1779.103000000001,60087.09,
1681,2021/04/19 00:00:00,60471.53350000013,1779.103000000001,56251.48,1774.5
1682,2021/04/20 00:00:00,56206.947799999936,1779.103000000001,55703.14,1777.85
1683,2021/04/21 00:00:00,56644.10120000003,1789.3305000000007,56507.91,1798.2
1684,2021/04/22 00:00:00,55118.11949999992,1788.1785000000004,53808.8,1787.75
1685,2021/04/23 00:00:00,55753.38280000004,1783.815999999999,51731.71,1781.8
1686,2021/04/24 00:00:00,53539.76130000003,1778.113000000001,51153.13,
1687,2021/04/25 00:00:00,53056.86520000002,1775.3514999999989,50110.53,
1688,2021/04/26 00:00:00,50083.5157,1775.3514999999989,49075.58,1773.35
1689,2021/04/27 00:00:00,52349.12059999999,1775.3514999999989,54056.64,1784.15
1690,2021/04/28 00:00:00,53515.64599999997,1779.6940000000002,55071.46,1772.2
1691,2021/04/29 00:00:00,55112.93159999998,1767.3584999999991,54884.1,1762.65
1692,2021/04/30 00:00:00,54364.77889999999,1775.1979999999978,53584.15,1767.65
1693,2021/05/01 00:00:00,55662.33690000003,1763.2519999999993,57796.62,
1694,2021/05/02 00:00:00,57596.174099999975,1785.9235000000003,57857.5,
1695,2021/05/03 00:00:00,57160.728699999985,1785.9235000000003,56610.46,
1696,2021/05/04 00:00:00,56417.78929999999,1785.9235000000003,57213.33,1797.75
1697,2021/05/05 00:00:00,55304.49930000003,1785.9235000000003,53241.72,1782.25
1698,2021/05/06 00:00:00,54103.05190000002,1798.878999999999,57473.23,1813.15
1699,2021/05/07 00:00:00,56245.84690000006,1824.230000000003,56428.16,1836.55
1700,2021/05/08 00:00:00,56456.94659999991,1837.1960000000017,57380.27,
1701,2021/05/09 00:00:00,57782.96919999997,1817.943600000003,58928.81,
1702,2021/05/10 00:00:00,58020.80880000011,1817.943600000003,58280.73,1840.45
1703,2021/05/11 00:00:00,58995.41789999997,1817.943600000003,55883.5,1829.1
1704,2021/05/12 00:00:00,56700.25129999998,1810.1290000000001,56750.0,1830.7
1705,2021/05/13 00:00:00,57800.559499999996,1827.834999999998,49007.09,1821.8
1706,2021/05/14 00:00:00,50132.98589999999,1834.6405000000034,49702.27,1838.1
1707,2021/05/15 00:00:00,49285.33239999998,1825.9309999999998,49922.52,
1708,2021/05/16 00:00:00,48123.50850000004,1863.257999999999,46736.58,
1709,2021/05/17 00:00:00,46170.11479999997,1863.257999999999,46441.64,1853.7
1710,2021/05/18 00:00:00,44544.69300000007,1863.257999999999,43596.24,1866.75
1711,2021/05/19 00:00:00,45548.82659999996,1886.6490000000022,42912.19,1888.45
1712,2021/05/20 00:00:00,44078.60549999994,1893.8434999999993,36964.27,1878.3
1713,2021/05/21 00:00:00,39669.21919999994,1866.2605000000012,40784.32,1875.9
1714,2021/05/22 00:00:00,39112.11470000006,1857.5355000000027,37280.35,
1715,2021/05/23 00:00:00,37253.561499999974,1881.6960000000013,37528.3,
1716,2021/05/24 00:00:00,35709.17460000002,1881.6960000000013,34754.54,1880.15
1717,2021/05/25 00:00:00,34255.34319999996,1881.6960000000013,38728.59,1887.0
1718,2021/05/26 00:00:00,38640.03370000001,1901.2215000000003,38410.5,1899.75
1719,2021/05/27 00:00:00,39188.03899999999,1894.9170000000022,39266.04,1891.45
1720,2021/05/28 00:00:00,38332.38900000002,1901.6025000000018,38445.29,1899.95
1721,2021/05/29 00:00:00,39188.03899999999,1898.8670000000027,35689.62,
1722,2021/05/30 00:00:00,36216.5912,1900.862000000001,34647.67,
1723,2021/05/31 00:00:00,32787.855200000005,1900.862000000001,35684.59,
1724,2021/06/01 00:00:00,36216.5912,1900.862000000001,37310.54,1899.35
1725,2021/06/02 00:00:00,36628.257300000005,1900.862000000001,36662.64,1902.75
1726,2021/06/03 00:00:00,37245.45980000006,1889.2304999999978,37585.24,1866.55
1727,2021/06/04 00:00:00,37926.19959999998,1887.401500000003,39188.59,1890.6
1728,2021/06/05 00:00:00,37224.56349999994,1889.3539999999991,36885.51,
1729,2021/06/06 00:00:00,36717.712699999945,1893.8434999999993,35530.38,
1730,2021/06/07 00:00:00,36056.18109999997,1893.8434999999993,35816.17,1888.4
1731,2021/06/08 00:00:00,35804.64379999998,1893.8434999999993,33514.87,1893.15
1732,2021/06/09 00:00:00,34203.975999999966,1897.0990000000008,33450.19,1894.6
1733,2021/06/10 00:00:00,35565.204299999976,1891.4694999999974,37338.36,1888.65
1734,2021/06/11 00:00:00,36384.99409999999,1894.0999999999992,36704.57,1881.05
1735,2021/06/12 00:00:00,37250.96220000006,1882.132000000001,37313.18,
1736,2021/06/13 00:00:00,36254.58049999998,1870.7285000000008,35494.9,
1737,2021/06/14 00:00:00,35956.233300000036,1870.7285000000008,39066.82,1865.6
1738,2021/06/15 00:00:00,37134.279599999994,1870.7285000000008,40525.8,1865.1
1739,2021/06/16 00:00:00,39483.147200000036,1867.1455,40188.56,1860.75
1740,2021/06/17 00:00:00,38691.09300000003,1801.1815000000017,38324.87,1778.7
1741,2021/06/18 00:00:00,39236.24429999993,1776.050000000003,38068.04,1773.1
1742,2021/06/19 00:00:00,37126.542899999964,1773.3449999999984,35729.82,
1743,2021/06/20 00:00:00,35573.49799999998,1786.5285000000017,35524.17,
1744,2021/06/21 00:00:00,35956.233300000036,1786.5285000000017,35592.35,1775.05
1745,2021/06/22 00:00:00,32239.652899999954,1786.5285000000017,31686.55,1775.05
1746,2021/06/23 00:00:00,32346.11949999998,1786.5285000000017,32447.59,1791.6
1747,2021/06/24 00:00:00,32706.266999999996,1810.158000000003,33674.66,1784.85
1748,2021/06/25 00:00:00,34160.925399999935,1784.9059999999988,34639.38,1786.65
1749,2021/06/26 00:00:00,32787.855200000005,1783.3344999999993,31640.58,
1750,2021/06/27 00:00:00,32240.047900000005,1758.0180000000014,32160.91,
1751,2021/06/28 00:00:00,33988.28360000001,1758.0180000000014,34644.45,1780.3
1752,2021/06/29 00:00:00,32787.855200000005,1758.0180000000014,34456.67,1755.45
1753,2021/06/30 00:00:00,33336.3045,1754.0880000000006,35847.7,1763.15
1754,2021/07/01 00:00:00,35804.64379999998,1775.1979999999978,35047.36,1781.5
1755,2021/07/02 00:00:00,35055.59860000004,1783.4889999999987,33536.88,1786.15
1756,2021/07/03 00:00:00,34203.975999999966,1796.6235000000029,33856.86,
1757,2021/07/04 00:00:00,34103.708099999996,1810.158000000003,34688.98,
1758,2021/07/05 00:00:00,34255.34319999996,1810.158000000003,35309.3,1791.35
1759,2021/07/06 00:00:00,35335.51760000005,1810.158000000003,33747.97,1809.85
1760,2021/07/07 00:00:00,33759.150699999955,1806.7774999999976,34211.01,1804.65
1761,2021/07/08 00:00:00,33564.418000000005,1804.6799999999996,33839.04,1807.7
1762,2021/07/09 00:00:00,33405.88970000002,1805.536414285714,32877.41,1806.0
1763,2021/07/10 00:00:00,31909.432799999966,1798.8672499999975,33818.52,
1764,2021/07/11 00:00:00,33568.30999999997,1810.7855000000031,33515.57,
1765,2021/07/12 00:00:00,34203.975999999966,1810.7855000000031,34227.64,1792.4
1766,2021/07/13 00:00:00,33564.418000000005,1810.7855000000031,33158.25,1813.85
1767,2021/07/14 00:00:00,32843.23880000001,1822.094500000002,32686.56,1823.2
1768,2021/07/15 00:00:00,32334.82689999997,1825.734000000001,32814.61,1823.75
1769,2021/07/16 00:00:00,31996.61359999997,1822.9419999999996,31738.59,1824.3
1770,2021/07/17 00:00:00,31769.991499999993,1817.558499999998,31421.25,
1771,2021/07/18 00:00:00,31823.94370000003,1821.2909999999988,31520.66,
1772,2021/07/19 00:00:00,31823.94370000003,1821.2909999999988,31783.49,1814.9
1773,2021/07/20 00:00:00,31769.991499999993,1821.2909999999988,30815.94,1823.05
1774,2021/07/21 00:00:00,32571.887099999964,1826.662000000001,29790.24,1802.15
1775,2021/07/22 00:00:00,31764.480100000026,1795.6540000000011,32118.06,1799.45
1776,2021/07/23 00:00:00,33027.10479999997,1803.5340000000017,32297.89,1799.6
1777,2021/07/24 00:00:00,33184.91379999994,1803.0370000000016,33581.63,
1778,2021/07/25 00:00:00,34042.03719999996,1795.0815000000016,34279.34,
1779,2021/07/26 00:00:00,33965.577400000024,1795.0815000000016,35365.2,1800.2
1780,2021/07/27 00:00:00,36370.866900000045,1795.0815000000016,37318.14,1800.35
1781,2021/07/28 00:00:00,36254.58049999998,1791.3165000000015,39405.95,1796.6
1782,2021/07/29 00:00:00,38332.38900000002,1783.8115000000005,40002.53,1829.3
1783,2021/07/30 00:00:00,39779.96779999996,1821.1290000000001,40005.93,1825.75
1784,2021/07/31 00:00:00,40957.84969999996,1814.4814999999996,42214.15,
1785,2021/08/01 00:00:00,42413.92890000001,1811.888999999999,41659.06,
1786,2021/08/02 00:00:00,41632.94460000006,1811.888999999999,40000.46,1811.45
1787,2021/08/03 00:00:00,39779.96779999996,1811.888999999999,39193.94,1812.65
1788,2021/08/04 00:00:00,37224.56349999994,1820.7285000000034,38138.0,1829.1
1789,2021/08/05 00:00:00,38734.6709,1810.1290000000001,39750.14,1800.75
1790,2021/08/06 00:00:00,40494.1472,1775.9619999999986,40882.0,1762.9
1791,2021/08/07 00:00:00,41496.722700000064,1775.1979999999978,42825.95,
1792,2021/08/08 00:00:00,44078.60549999994,1733.0100000000023,44634.13,
1793,2021/08/09 00:00:00,44430.3322,1733.0100000000023,43816.14,1738.85
1794,2021/08/10 00:00:00,45433.31459999998,1733.0100000000023,46333.46,1723.35
1795,2021/08/11 00:00:00,45405.87340000006,1735.3160000000018,45608.37,1743.6
1796,2021/08/12 00:00:00,44979.17899999996,1731.12,45611.46,1747.4
1797,2021/08/13 00:00:00,44904.87859999997,1754.9280000000008,44417.78,1773.85
1798,2021/08/14 00:00:00,44425.5343,1776.2894999999999,47833.98,
1799,2021/08/15 00:00:00,48896.496299999955,1793.0965000000017,47112.19,
1800,2021/08/16 00:00:00,47230.64060000005,1793.0965000000017,47056.41,1786.35
1801,2021/08/17 00:00:00,46473.02799999997,1793.0965000000017,45982.55,1789.45
1802,2021/08/18 00:00:00,45257.43059999998,1805.6070000000027,44648.57,1783.45
1803,2021/08/19 00:00:00,44834.25459999997,1782.822,44777.86,1782.05
1804,2021/08/20 00:00:00,46506.52459999993,1798.878999999999,46734.65,1779.05
1805,2021/08/21 00:00:00,46170.11479999997,1791.3870000000004,49327.75,
1806,2021/08/22 00:00:00,49345.53069999997,1806.5710000000017,48932.02,
1807,2021/08/23 00:00:00,49389.1722,1806.5710000000017,49335.68,1802.0
1808,2021/08/24 00:00:00,49617.61149999999,1806.5710000000017,49523.5,1808.45
1809,2021/08/25 00:00:00,48519.217200000014,1794.583875000001,47744.58,1788.7
1810,2021/08/26 00:00:00,48896.53769999995,1790.9270000000013,48972.09,1786.6
1811,2021/08/27 00:00:00,49236.4382,1783.3344999999993,46962.8,1798.5
1812,2021/08/28 00:00:00,48169.41369999998,1788.1785000000004,49056.86,
1813,2021/08/29 00:00:00,50388.70439999999,1821.2909999999988,48897.65,
1814,2021/08/30 00:00:00,49400.84460000001,1821.2909999999988,48806.78,
1815,2021/08/31 00:00:00,47946.40189999996,1821.2909999999988,47074.77,1814.85
1816,2021/09/01 00:00:00,46924.79980000002,1821.2909999999988,47155.87,1811.8
1817,2021/09/02 00:00:00,48210.208699999945,1806.9045000000021,48862.76,1812.55
1818,2021/09/03 00:00:00,49512.43089999999,1820.306500000003,49329.01,1823.7
1819,2021/09/04 00:00:00,49345.53069999997,1822.9419999999996,50035.33,
1820,2021/09/05 00:00:00,50166.637800000004,1834.6405000000034,49947.38,
1821,2021/09/06 00:00:00,50186.825300000004,1834.6405000000034,51769.06,1821.6
1822,2021/09/07 00:00:00,53331.78210000002,1834.6405000000034,52677.4,1802.15
1823,2021/09/08 00:00:00,48785.992499999964,1795.6540000000011,46809.17,1786.0
1824,2021/09/09 00:00:00,46397.42999999994,1800.4085000000018,46078.38,1788.25
1825,2021/09/10 00:00:00,45232.78439999998,1789.5565,46368.69,1794.6
1826,2021/09/11 00:00:00,45405.87340000006,1788.384500000002,,
